level,total_expected,ok_rows,skipped_rows,error_rows,n_datasets,n_datasets_fully_ok,dataset_id,model,shift_axis,shift_lambda,status,reason
problem,,,,,,,mfeat-karhunen,tabpfn_client,covariate_shift,0.3,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-karhunen,tabpfn_client,covariate_shift,0.4,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-karhunen,tabpfn_client,label_noise,0.0,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-karhunen,tabpfn_client,label_noise,0.05,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-karhunen,tabpfn_client,label_noise,0.1,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-karhunen,tabpfn_client,label_noise,0.2,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-karhunen,tabpfn_client,label_noise,0.3,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-karhunen,tabpfn_client,label_noise,0.4,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-morphological,tabpfn_client,covariate_shift,0.0,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-morphological,tabpfn_client,covariate_shift,0.05,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-morphological,tabpfn_client,covariate_shift,0.1,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-morphological,tabpfn_client,covariate_shift,0.2,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-morphological,tabpfn_client,covariate_shift,0.3,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-morphological,tabpfn_client,covariate_shift,0.4,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-morphological,tabpfn_client,label_noise,0.0,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-morphological,tabpfn_client,label_noise,0.05,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-morphological,tabpfn_client,label_noise,0.1,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-morphological,tabpfn_client,label_noise,0.2,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-morphological,tabpfn_client,label_noise,0.3,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-morphological,tabpfn_client,label_noise,0.4,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-zernike,tabpfn_client,covariate_shift,0.0,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-zernike,tabpfn_client,covariate_shift,0.05,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-zernike,tabpfn_client,covariate_shift,0.1,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-zernike,tabpfn_client,covariate_shift,0.2,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-zernike,tabpfn_client,covariate_shift,0.3,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-zernike,tabpfn_client,covariate_shift,0.4,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-zernike,tabpfn_client,label_noise,0.0,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-zernike,tabpfn_client,label_noise,0.05,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-zernike,tabpfn_client,label_noise,0.1,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-zernike,tabpfn_client,label_noise,0.2,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-zernike,tabpfn_client,label_noise,0.3,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,mfeat-zernike,tabpfn_client,label_noise,0.4,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,optdigits,tabpfn_client,covariate_shift,0.0,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,optdigits,tabpfn_client,covariate_shift,0.05,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,optdigits,tabpfn_client,covariate_shift,0.1,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,optdigits,tabpfn_client,covariate_shift,0.2,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,optdigits,tabpfn_client,covariate_shift,0.3,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,optdigits,tabpfn_client,covariate_shift,0.4,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,optdigits,tabpfn_client,label_noise,0.0,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,optdigits,tabpfn_client,label_noise,0.05,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,optdigits,tabpfn_client,label_noise,0.1,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,optdigits,tabpfn_client,label_noise,0.2,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,optdigits,tabpfn_client,label_noise,0.3,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,optdigits,tabpfn_client,label_noise,0.4,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,ozone-level-8hr,tabpfn_client,covariate_shift,0.0,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,ozone-level-8hr,tabpfn_client,covariate_shift,0.05,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,ozone-level-8hr,tabpfn_client,covariate_shift,0.1,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,ozone-level-8hr,tabpfn_client,covariate_shift,0.2,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,ozone-level-8hr,tabpfn_client,covariate_shift,0.3,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,ozone-level-8hr,tabpfn_client,covariate_shift,0.4,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,ozone-level-8hr,tabpfn_client,label_noise,0.0,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,ozone-level-8hr,tabpfn_client,label_noise,0.05,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,ozone-level-8hr,tabpfn_client,label_noise,0.1,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
problem,,,,,,,ozone-level-8hr,tabpfn_client,label_noise,0.2,skipped,"model unavailable: RuntimeError: Fail to call predict with error: 429, Daily usage limit reached. Your daily limit is 50000000 cell predictions. Resets at 2026-07-30 00:00:00 UTC. To learn more or req"
