level,total_expected,ok_rows,skipped_rows,error_rows,n_datasets,n_datasets_fully_ok,dataset_id,model,shift_axis,shift_lambda,status,reason
problem,,,,,,,spambase,hist_gbdt,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,hist_gbdt,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,hist_gbdt,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,hist_gbdt,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,logreg,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,logreg,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,logreg,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,logreg,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,logreg,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,logreg,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,tabicl,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,tabicl,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,tabicl,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,tabicl,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,tabicl,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,tabicl,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,tabpfn,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,tabpfn,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,tabpfn,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,tabpfn,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,tabpfn,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,tabpfn,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,xgboost,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,xgboost,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,xgboost,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,xgboost,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,xgboost,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,spambase,xgboost,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,catboost,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,catboost,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,catboost,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,catboost,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,catboost,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,catboost,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,hist_gbdt,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,hist_gbdt,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,hist_gbdt,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,hist_gbdt,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,hist_gbdt,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,hist_gbdt,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,logreg,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,logreg,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,logreg,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,logreg,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,logreg,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,logreg,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,tabicl,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,tabicl,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,tabicl,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,tabicl,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,tabicl,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,tabicl,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,tabpfn,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,tabpfn,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,tabpfn,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,tabpfn,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,tabpfn,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,tabpfn,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,xgboost,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,xgboost,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,xgboost,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,xgboost,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,xgboost,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,steel-plates-fault,xgboost,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,catboost,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,catboost,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,catboost,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,catboost,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,catboost,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,catboost,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,hist_gbdt,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,hist_gbdt,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,hist_gbdt,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,hist_gbdt,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,hist_gbdt,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,hist_gbdt,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,logreg,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,logreg,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,logreg,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,logreg,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,logreg,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,logreg,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,tabicl,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,tabicl,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,tabicl,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,tabicl,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,tabicl,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,tabicl,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,tabpfn,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,tabpfn,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,tabpfn,categorical_covariate_shift,0.1,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,tabpfn,categorical_covariate_shift,0.2,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,tabpfn,categorical_covariate_shift,0.3,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,tabpfn,categorical_covariate_shift,0.4,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,xgboost,categorical_covariate_shift,0.0,skipped,shift not applicable: dataset has no categorical features
problem,,,,,,,texture,xgboost,categorical_covariate_shift,0.05,skipped,shift not applicable: dataset has no categorical features
